放电时间,放电倍率,放电电压,已放电容量
4859.738020075012,0.5,3.761837336412099,11.474381436288223
4899.901144207863,0.5,3.748512037170655,11.569211034935233
4940.064268340714,0.5,3.753858161909754,11.664040633582243
4980.2273924735655,0.5,3.7515660726615794,11.758870232229253
5020.390516606417,0.5,3.7413495068532296,11.853699830876263
5060.553640739268,0.5,3.731328924764464,11.948529429523273
5100.71676487212,0.5,3.7304520532930274,12.043359028170283
5140.879889004971,0.5,3.7191620871858793,12.138188626817293
5181.0430131378225,0.5,3.721139566968702,12.233018225464303
5221.206137270674,0.5,3.6957525868968575,12.327847824111313
5261.369261403525,0.5,3.698839782238514,12.422677422758323
5301.532385536377,0.5,3.6803477715614084,12.517507021405333
5341.695509669228,0.5,3.6760540688169354,12.612336620052343
5381.85863380208,0.5,3.687380236852395,12.707166218699353
5422.02175793493,0.5,3.675902467027426,12.801995817346363
5462.1848820677815,0.5,3.6563353236979492,12.896825415993373
5502.348006200633,0.5,3.6420162360364152,12.991655014640383
5542.511130333484,0.5,3.6227364862410467,13.086484613287393
5582.674254466336,0.5,3.629277762661684,13.181314211934405
5622.837378599187,0.5,3.6390811927422435,13.276143810581415
5663.0005027320385,0.5,3.6150604640004267,13.370973409228425
5703.16362686489,0.5,3.597300264059622,13.465803007875435
5743.326750997741,0.5,3.5927252691271887,13.560632606522445
5783.489875130593,0.5,3.567098832992924,13.655462205169455
5823.652999263444,0.5,3.563201781789846,13.750291803816465
5863.816123396296,0.5,3.5529596711859055,13.845121402463475
5903.979247529147,0.5,3.538272886140651,13.939951001110485
5944.1423716619975,0.5,3.530222560402755,14.034780599757495
5984.305495794849,0.5,3.5126821094035656,14.129610198404505
6024.4686199277,0.5,3.4997516954048136,14.224439797051515
6064.631744060552,0.5,3.474861942969662,14.319269395698525
6104.794868193403,0.5,3.469185475073403,14.414098994345535
6144.9579923262545,0.5,3.457046951289081,14.508928592992545
6185.121116459106,0.5,3.4216944319849705,14.603758191639555
6225.284240591957,0.5,3.4036559779014026,14.698587790286565
6265.447364724809,0.5,3.399224296988262,14.793417388933575
6305.61048885766,0.5,3.3685632345112353,14.888246987580585
6345.7736129905115,0.5,3.3579870694916045,14.983076586227595
6385.936737123363,0.5,3.323100473818564,15.077906184874605
6426.099861256214,0.5,3.312302200478743,15.172735783521617
6466.262985389065,0.5,3.2784593036300436,15.267565382168627
6506.426109521916,0.5,3.252967543933996,15.362394980815637
6546.589233654768,0.5,3.233843787217842,15.457224579462647
6586.752357787619,0.5,3.1911219818147,15.552054178109657
6626.9154819204705,0.5,3.1555111815924493,15.646883776756667
6667.078606053322,0.5,3.1249166455247868,15.741713375403677
6707.241730186173,0.5,3.094587936317654,15.836542974050687
6747.404854319025,0.5,3.0417551516361803,15.931372572697697
6787.567978451876,0.5,3.0142606481306453,16.026202171344707
6827.7311025847275,0.5,2.9603939911385235,16.121031769991717
6867.894226717579,0.5,2.9218286074684126,16.215861368638727
6908.05735085043,0.5,2.843420297890988,16.310690967285737
6948.220474983281,0.5,2.7946235813233713,16.405520565932747
6988.383599116132,0.5,2.7230685805798083,16.500350164579757
7028.546723248984,0.5,2.656786122070218,16.595179763226767
7068.709847381835,0.5,2.584454959187106,16.690009361873777
7108.8729715146865,0.5,2.4935000995858796,16.784838960520787
7149.036095647538,0.5,2.45,16.879668559167797
7189.199219780389,0.5,2.45,16.974498157814807
0.0,0.5,4.057531751577138,0.0
40.321635441282474,0.5,4.055445097263722,0.09520386145858363
80.64327088256495,0.5,4.052012998921289,0.19040772291716726
120.96490632384743,0.5,4.051581527022466,0.2856115843757509
161.2865417651299,0.5,4.0481783818662,0.3808154458343345
201.60817720641236,0.5,4.0581965293487805,0.47601930729291814
241.92981264769486,0.5,4.042076480288655,0.5712231687515018
282.2514480889773,0.5,4.038713538028904,0.6664270302100854
322.5730835302598,0.5,4.033735832306678,0.761630891668669
362.89471897154226,0.5,4.029801366466423,0.8568347531272527
403.2163544128247,0.5,4.0262253665898875,0.9520386145858363
443.5379898541072,0.5,4.026390963675387,1.04724247604442
483.8596252953897,0.5,4.029586130945186,1.1424463375030036
524.1812607366721,0.5,4.029901115454955,1.2376501989615871
564.5028961779547,0.5,4.025480943598629,1.3328540604201708
604.8245316192371,0.5,4.017371152564606,1.4280579218787544
645.1461670605196,0.5,4.025931952943947,1.523261783337338
685.4678025018021,0.5,4.022081876449231,1.6184656447959218
725.7894379430845,0.5,4.01317061302831,1.7136695062545053
766.111073384367,0.5,4.0069258181444125,1.808873367713089
806.4327088256495,0.5,4.012052872545301,1.9040772291716725
846.754344266932,0.5,4.006577576242561,1.9992810906302563
887.0759797082144,0.5,3.99243868706979,2.09448495208884
927.3976151494969,0.5,3.9986143213398093,2.1896888135474235
967.7192505907794,0.5,3.9976647688262794,2.2848926750060072
1008.0408860320618,0.5,3.986617895679833,2.380096536464591
1048.3625214733443,0.5,3.990748152651495,2.4753003979231742
1088.6841569146268,0.5,3.9764129092862532,2.570504259381758
1129.0057923559093,0.5,3.9920182567044415,2.6657081208403417
1169.3274277971918,0.5,3.9881978843897707,2.7609119822989254
1209.6490632384741,0.5,3.9748633933640396,2.8561158437575087
1249.9706986797567,0.5,3.9758423203152677,2.9513197052160924
1290.2923341210392,0.5,3.953979262182743,3.046523566674676
1330.6139695623217,0.5,3.959342441499284,3.14172742813326
1370.9356050036042,0.5,3.9621183223209995,3.2369312895918436
1411.2572404448865,0.5,3.953877018195434,3.332135151050427
1451.578875886169,0.5,3.9630141044583005,3.4273390125090106
1491.9005113274516,0.5,3.968822780813417,3.5225428739675944
1532.222146768734,0.5,3.9446239829558785,3.617746735426178
1572.5437822100164,0.5,3.9442185065996713,3.7129505968847614
1612.865417651299,0.5,3.948849441171757,3.808154458343345
1653.1870530925814,0.5,3.955610127036547,3.903358319801929
1693.508688533864,0.5,3.9340470266715224,3.9985621812605125
1733.8303239751465,0.5,3.941631217435808,4.093766042719096
1774.1519594164288,0.5,3.949985883291943,4.18896990417768
1814.4735948577113,0.5,3.924374247871113,4.284173765636264
1854.7952302989938,0.5,3.9247968459972604,4.379377627094847
1895.1168657402764,0.5,3.9285928989652303,4.47458148855343
1935.4385011815589,0.5,3.926032534052439,4.5697853500120145
1975.7601366228412,0.5,3.933209844330914,4.664989211470598
2016.0817720641237,0.5,3.927615869175219,4.760193072929182
2056.403407505406,0.5,3.912342436232105,4.855396934387765
2096.7250429466885,0.5,3.926217130838827,4.9506007958463485
2137.046678387971,0.5,3.9173271492662693,5.045804657304933
2177.3683138292536,0.5,3.928384896070492,5.141008518763516
2217.689949270536,0.5,3.9141689642051127,5.236212380222099
2258.0115847118186,0.5,3.912793253541378,5.331416241680683
2298.333220153101,0.5,3.9194871027999705,5.426620103139267
2338.6548555943837,0.5,3.919783486930521,5.521823964597851
2378.976491035666,0.5,3.916509259821286,5.617027826056434
2419.2981264769483,0.5,3.901005642654155,5.712231687515017
2459.619761918231,0.5,3.9149583968543413,5.807435548973602
2499.9413973595133,0.5,3.9033292001466116,5.902639410432185
2540.263032800796,0.5,3.9109204109006437,5.997843271890769
2580.5846682420784,0.5,3.898777601413939,6.093047133349352
2620.906303683361,0.5,3.9104866503569067,6.188250994807936
2661.2279391246434,0.5,3.901142989962726,6.28345485626652
2701.549574565926,0.5,3.897067504191997,6.378658717725103
2741.8712100072084,0.5,3.909702412115242,6.473862579183687
2782.1928454484905,0.5,3.9056921044642174,6.5690664406422705
2822.514480889773,0.5,3.8991086055766284,6.664270302100854
2862.8361163310556,0.5,3.9122525131832964,6.759474163559438
2903.157751772338,0.5,3.8986960780843654,6.854678025018021
2943.4793872136206,0.5,3.9011071680299976,6.949881886476605
2983.801022654903,0.5,3.9019293653278053,7.045085747935189
3024.1226580961857,0.5,3.8951563226137864,7.140289609393772
3064.444293537468,0.5,3.901742564648129,7.235493470852356
3104.7659289787507,0.5,3.8941807575902483,7.3306973323109395
3145.087564420033,0.5,3.894215412154284,7.425901193769523
3185.4091998613153,0.5,3.905394883012365,7.521105055228107
3225.730835302598,0.5,3.8883642578322863,7.61630891668669
3266.0524707438803,0.5,3.8782786397840887,7.711512778145274
3306.374106185163,0.5,3.904598373807305,7.806716639603858
3346.6957416264454,0.5,3.9100725127695535,7.901920501062441
3387.017377067728,0.5,3.88924672597866,7.997124362521025
3427.3390125090104,0.5,3.8780014814590777,8.092328223979608
3467.660647950293,0.5,3.888044633583891,8.187532085438193
3507.982283391575,0.5,3.887243345717646,8.282735946896775
3548.3039188328576,0.5,3.886895218803761,8.37793980835536
3588.62555427414,0.5,3.8796277466682287,8.473143669813943
3628.9471897154226,0.5,3.8899822045799715,8.568347531272527
3669.268825156705,0.5,3.8884957862198655,8.66355139273111
3709.5904605979877,0.5,3.8737083790932156,8.758755254189694
3749.91209603927,0.5,3.887307334421956,8.853959115648278
3790.2337314805527,0.5,3.8951841238318132,8.94916297710686
3830.5553669218352,0.5,3.8811751904989285,9.044366838565445
3870.8770023631178,0.5,3.876365177675861,9.139570700024029
3911.1986378044,0.5,3.876249337198121,9.234774561482611
3951.5202732456823,0.5,3.8798608827268715,9.329978422941196
3991.841908686965,0.5,3.862456301915988,9.42518228439978
4032.1635441282474,0.5,3.873604745044049,9.520386145858364
4072.48517956953,0.5,3.868138370879022,9.615590007316946
4112.806815010812,0.5,3.8814434598839145,9.71079386877553
4153.1284504520945,0.5,3.865904808004679,9.805997730234115
4193.450085893377,0.5,3.876357015361112,9.901201591692697
4233.77172133466,0.5,3.855570379467142,9.996405453151281
4274.093356775942,0.5,3.864804935802389,10.091609314609865
4314.414992217225,0.5,3.8607103470832658,10.186813176068448
4354.736627658507,0.5,3.8502894333019237,10.282017037527032
4395.05826309979,0.5,3.854835968815418,10.377220898985616
4435.379898541072,0.5,3.859182100209579,10.472424760444198
4475.701533982355,0.5,3.8460409235862767,10.567628621902783
4516.023169423637,0.5,3.8338981901543834,10.662832483361367
4556.34480486492,0.5,3.842149719547313,10.758036344819951
4596.666440306202,0.5,3.832976334911765,10.853240206278533
4636.988075747485,0.5,3.833399355008998,10.948444067737118
4677.309711188767,0.5,3.831637668836685,11.043647929195702
4717.63134663005,0.5,3.8169817181527086,11.138851790654284
4757.952982071332,0.5,3.813716175098526,11.234055652112868
4798.274617512614,0.5,3.8238153628448655,11.329259513571452
4838.5962529538965,0.5,3.8127769518425607,11.424463375030035
4878.917888395179,0.5,3.794533099210891,11.519667236488619
4919.239523836462,0.5,3.812469931723808,11.614871097947203
4959.561159277744,0.5,3.804116278691784,11.710074959405787
4999.882794719027,0.5,3.7923340515983672,11.80527882086437
5040.204430160309,0.5,3.78289913720878,11.900482682322954
5080.526065601592,0.5,3.791815128295131,11.995686543781538
5120.847701042874,0.5,3.782658223614021,12.09089040524012
5161.169336484157,0.5,3.7902405169979794,12.186094266698705
5201.490971925439,0.5,3.77057321819225,12.281298128157289
5241.812607366722,0.5,3.7636438954478724,12.376501989615871
5282.134242808004,0.5,3.7528906897241265,12.471705851074455
5322.455878249287,0.5,3.752211310911145,12.56690971253304
5362.777513690569,0.5,3.743277375808439,12.662113573991622
5403.099149131852,0.5,3.739535631888011,12.757317435450206
5443.420784573134,0.5,3.7192533599773596,12.85252129690879
5483.742420014417,0.5,3.7111651361092934,12.947725158367374
5524.064055455699,0.5,3.70183650924008,13.042929019825957
5564.385690896981,0.5,3.7009972887934808,13.138132881284541
5604.707326338264,0.5,3.695972706091277,13.233336742743125
5645.028961779546,0.5,3.67255853935986,13.328540604201708
5685.350597220829,0.5,3.6621700937844883,13.423744465660292
5725.672232662111,0.5,3.656109719530621,13.518948327118876
5765.993868103394,0.5,3.6408394088670195,13.614152188577458
5806.315503544676,0.5,3.636973985313375,13.709356050036043
5846.637138985959,0.5,3.602921539055421,13.804559911494627
5886.958774427241,0.5,3.599620260455404,13.89976377295321
5927.280409868524,0.5,3.586485076565248,13.994967634411793
5967.602045309806,0.5,3.562134537276785,14.090171495870377
6007.923680751089,0.5,3.556763515906027,14.185375357328962
6048.245316192371,0.5,3.541975512279669,14.280579218787544
6088.566951633654,0.5,3.531063320735762,14.375783080246128
6128.888587074936,0.5,3.5235500621143823,14.470986941704712
6169.210222516219,0.5,3.497309788776126,14.566190803163295
6209.531857957501,0.5,3.4741972699098316,14.661394664621879
6249.853493398784,0.5,3.462175801703329,14.756598526080463
6290.175128840066,0.5,3.4502019959418733,14.851802387539045
6330.496764281348,0.5,3.416179405691696,14.94700624899763
6370.818399722631,0.5,3.3952772159077296,15.042210110456214
6411.140035163913,0.5,3.3827701166279813,15.137413971914798
6451.461670605196,0.5,3.353897595336777,15.23261783337338
6491.783306046478,0.5,3.334854617307941,15.327821694831965
6532.104941487761,0.5,3.3040447048109938,15.423025556290549
6572.426576929043,0.5,3.2809304914752193,15.518229417749131
6612.748212370326,0.5,3.2394894765467184,15.613433279207715
6653.069847811608,0.5,3.2146945056261664,15.7086371406663
6693.391483252891,0.5,3.1794346176110713,15.803841002124882
6733.713118694173,0.5,3.136239739692154,15.899044863583466
6774.034754135456,0.5,3.094682870504329,15.99424872504205
6814.356389576738,0.5,3.0674988468048987,16.089452586500634
6854.678025018021,0.5,3.014574090231516,16.184656447959217
6894.999660459303,0.5,2.960092801386387,16.2798603094178
6935.321295900586,0.5,2.9118446684038766,16.375064170876385
6975.6429313418685,0.5,2.8604593488714767,16.470268032334968
7015.96456678315,0.5,2.7719695814234226,16.56547189379355
7056.286202224433,0.5,2.7051731810903696,16.660675755252136
7096.607837665715,0.5,2.629466052150872,16.75587961671072
7136.929473106998,0.5,2.5574851579370708,16.851083478169304
7177.25110854828,0.5,2.4518246799430212,16.946287339627887
7217.572743989563,0.5,2.45,17.04149120108647
0.0,0.5,4.058142005547155,0.0
39.67312903121505,0.5,4.053724200155642,0.09367266576814665
79.3462580624301,0.5,4.05547672632765,0.1873453315362933
119.01938709364515,0.5,4.0489168935533355,0.28101799730443994
158.6925161248602,0.5,4.050413776972518,0.3746906630725866
198.36564515607523,0.5,4.047885834836663,0.46836332884073323
238.0387741872903,0.5,4.05027304227779,0.5620359946088799
277.7119032185053,0.5,4.048592402113995,0.6557086603770266
317.3850322497204,0.5,4.030246753970153,0.7493813261451732
357.05816128093545,0.5,4.023958823202481,0.8430539919133198
396.73129031215046,0.5,4.0437460790485495,0.9367266576814665
436.40441934336553,0.5,4.04276623637742,1.0303993234496132
476.0775483745806,0.5,4.02553276459783,1.1240719892177597
515.7506774057956,0.5,4.01744948080162,1.2177446549859063
555.4238064370106,0.5,4.028162966203409,1.3114173207540532
595.0969354682258,0.5,4.03118042017333,1.4050899865221997
634.7700644994408,0.5,4.034348216621451,1.4987626522903463
674.4431935306558,0.5,4.022934595981092,1.592435318058493
714.1163225618709,0.5,4.014097897859663,1.6861079838266395
753.7894515930859,0.5,4.007663116883409,1.7797806495947863
793.4625806243009,0.5,4.010787026756684,1.873453315362933
833.135709655516,0.5,4.005647464234013,1.9671259811310795
872.8088386867311,0.5,3.997720584165379,2.0607986468992263
912.4819677179461,0.5,4.015261035169238,2.154471312667373
952.1550967491612,0.5,4.010304660266971,2.2481439784355195
991.8282257803762,0.5,4.002717910560832,2.341816644203666
1031.5013548115912,0.5,3.985609716022838,2.4354893099718127
1071.1744838428062,0.5,3.994363087958958,2.5291619757399593
1110.8476128740213,0.5,3.989675225251678,2.6228346415081063
1150.5207419052365,0.5,3.9851201514122048,2.716507307276253
1190.1938709364515,0.5,3.987361872381337,2.8101799730443995
