time,device_id,split,state_label,is_anomaly_point,fault_onset_idx,fault_onset_time,anomaly_start_idx,anomaly_start_time,fault_cell,current_a,ambient_temp_c,battery_cell_temp_1,battery_cell_temp_2,battery_cell_temp_3,battery_cell_temp_4,battery_cell_temp_5,battery_cell_temp_6,battery_cell_temp_7,battery_cell_temp_8,battery_cell_volt_1,battery_cell_volt_2,battery_cell_volt_3,battery_cell_volt_4,battery_cell_volt_5,battery_cell_volt_6,battery_cell_volt_7,battery_cell_volt_8,battery_cell_SOC_1,battery_cell_SOC_2,battery_cell_SOC_3,battery_cell_SOC_4,battery_cell_SOC_5,battery_cell_SOC_6,battery_cell_SOC_7,battery_cell_SOC_8
2026-01-01 06:25:00,BAT_0001,train,normal,0,-1,,-1,,,0.03295977,23.655691,23.709347,23.329697,24.320036,24.275902,24.260921,24.804638,24.061562,23.236954,3.8394818,3.823484,3.900532,3.8873,3.8950927,3.898214,3.953324,3.8252785,85.56946,86.696915,93.08833,91.68332,93.18148,93.06453,98.0,85.98076
2026-01-01 06:30:00,BAT_0001,train,normal,0,-1,,-1,,,0.13797559,23.619705,23.754826,23.35936,24.62051,24.706007,24.214972,24.384384,24.539705,23.378874,3.8336887,3.824078,3.9109595,3.889414,3.9003906,3.9011362,3.963488,3.8371775,85.63437,86.76343,93.15273,91.7475,93.24912,93.13136,98.0,86.0464
2026-01-01 06:35:00,BAT_0001,train,normal,0,-1,,-1,,,0.13470966,23.585567,23.63248,23.739468,24.901085,24.499172,24.16114,24.867352,24.614456,23.565077,3.8302648,3.839715,3.9149647,3.8921072,3.907196,3.891512,3.9670298,3.8341074,85.69775,86.82837,93.21561,91.81016,93.31516,93.19662,98.0,86.11049
2026-01-01 06:40:00,BAT_0001,train,normal,0,-1,,-1,,,0.10052865,23.553291,23.41795,23.808891,24.670616,24.16352,23.555248,24.674679,24.026592,23.334482,3.842585,3.8286862,3.9076068,3.8968678,3.900937,3.899864,3.9579656,3.837295,85.74504,86.87683,93.26253,91.85692,93.36445,93.245316,98.0,86.15832
2026-01-01 06:45:00,BAT_0001,train,normal,0,-1,,-1,,,0.063005924,23.522894,23.873722,22.963408,23.935589,24.290083,23.57006,24.450104,23.604239,23.047338,3.8444254,3.8342845,3.9028463,3.8854973,3.9036524,3.8969266,3.94865,3.8335805,85.77468,86.9072,93.29193,91.88622,93.39534,93.27583,98.0,86.18829
2026-01-01 06:50:00,BAT_0001,train,normal,0,-1,,-1,,,0.12966006,23.494389,24.004927,23.430843,24.166529,23.99411,23.862993,24.705456,24.23299,23.113714,3.8383536,3.8364146,3.9073238,3.8889384,3.9006088,3.9013195,3.9614704,3.8388796,85.83568,86.96971,93.35245,91.94653,93.45891,93.33864,98.0,86.24998
2026-01-01 06:55:00,BAT_0001,train,normal,0,-1,,-1,,,0.098482445,23.46779,23.782438,23.576149,24.339018,23.758251,23.809784,25.014982,23.65338,23.15975,3.8386366,3.8381178,3.9092555,3.8860216,3.8990762,3.8944092,3.9515984,3.8396945,85.88201,87.01719,93.398415,91.99234,93.50719,93.386345,98.0,86.29683
2026-01-01 07:00:00,BAT_0001,train,normal,0,-1,,-1,,,-0.64365494,23.443111,25.162165,24.708828,25.862457,26.061214,25.303118,26.326797,25.507397,24.57988,3.8171468,3.8035767,3.8866801,3.8638513,3.8779764,3.870465,3.9238484,3.8066394,85.568214,86.695656,93.087105,91.682076,93.18018,93.063255,97.6852,85.97951
2026-01-01 07:05:00,BAT_0001,train,normal,0,-1,,-1,,,-0.6617281,23.420362,25.072948,24.20798,25.920069,26.351927,25.442467,26.196238,25.459473,24.644287,3.810462,3.8117578,3.8731945,3.8629844,3.878233,3.8663118,3.9294553,3.8055952,85.245605,86.36509,92.76705,91.3631,92.844,92.731094,97.36157,85.653275
2026-01-01 07:10:00,BAT_0001,train,normal,0,-1,,-1,,,-0.60112524,23.399557,25.323847,25.067024,26.047302,25.790102,25.11183,25.850496,25.151968,24.095041,3.8090332,3.7990427,3.8719592,3.8650162,3.8676987,3.8642256,3.9200995,3.8016386,84.952545,86.0648,92.47631,91.07333,92.538605,92.42935,97.06758,85.35692
2026-01-01 07:15:00,BAT_0001,train,normal,0,-1,,-1,,,-0.696078,23.380701,25.01558,24.80147,25.831854,25.436125,25.374474,25.98555,25.317488,24.679813,3.8026364,3.7968247,3.878202,3.8568006,3.8673704,3.8611927,3.927423,3.7969904,84.61319,85.71707,92.13964,90.7378,92.184975,92.07995,96.72715,85.01375
2026-01-01 07:20:00,BAT_0001,train,normal,0,-1,,-1,,,-0.74472654,23.363808,25.383135,24.756784,26.314999,25.456675,24.970818,26.217548,25.814718,25.038563,3.79827,3.8002338,3.8774443,3.8436148,3.8595884,3.8613434,3.9178612,3.797738,84.25012,85.34505,91.77944,90.378815,91.806625,91.70612,96.36292,84.6466
2026-01-01 07:25:00,BAT_0001,train,normal,0,-1,,-1,,,-0.70483994,23.34888,25.176744,24.52708,25.908138,25.7205,25.815798,25.980501,25.627567,25.473154,3.795631,3.7914588,3.8712876,3.8471065,3.8589065,3.8537214,3.9107707,3.797325,83.906494,84.99294,91.43854,90.039055,91.44854,91.35232,96.0182,84.29911
2026-01-01 07:30:00,BAT_0001,train,normal,0,-1,,-1,,,-0.7177122,23.335932,25.302053,24.968754,26.120083,26.077866,25.491484,26.15449,25.699482,24.64769,3.8060691,3.7814765,3.867948,3.8413146,3.8580334,3.849954,3.9137552,3.7965362,83.556595,84.634415,91.09141,89.69309,91.083916,90.99205,95.66719,83.945274
2026-01-01 07:35:00,BAT_0001,train,normal,0,-1,,-1,,,-0.6811973,23.324963,25.31848,25.251797,26.148855,25.828917,25.520807,25.727592,25.469193,24.945112,3.7918975,3.792601,3.8541641,3.8501081,3.8552165,3.8527193,3.9030738,3.7855635,83.224495,84.29412,90.76194,89.36473,90.73784,90.650116,95.33404,83.60944
2026-01-01 07:40:00,BAT_0001,train,normal,0,-1,,-1,,,-0.71915084,23.315983,25.757736,24.58193,25.788454,26.468601,25.422125,26.595499,25.714052,24.862642,3.78721,3.7828884,3.8616748,3.843512,3.8410966,3.8478055,3.9042938,3.783875,82.87389,83.93487,90.414116,89.018074,90.37248,90.28913,94.98232,83.2549
2026-01-01 07:45:00,BAT_0001,train,normal,0,-1,,-1,,,-0.7542535,23.308992,25.364082,25.169977,26.412327,25.676304,25.404774,26.449469,25.728148,24.763851,3.775376,3.780607,3.845159,3.8371634,3.837765,3.839147,3.8993504,3.7854655,82.50618,83.55808,90.04931,88.654495,89.989296,89.91052,94.61344,82.88305
2026-01-01 07:50:00,BAT_0001,train,normal,0,-1,,-1,,,-0.7168733,23.303997,25.60459,25.087326,25.778547,25.897865,25.037384,25.81481,25.671486,24.783092,3.7791069,3.773091,3.8518274,3.838048,3.8448381,3.8351502,3.8969245,3.7710426,82.156685,83.199974,89.70258,88.30894,89.6251,89.55068,94.26284,82.529625
2026-01-01 07:55:00,BAT_0001,train,normal,0,-1,,-1,,,-0.8471052,23.300999,25.482958,25.009653,26.038,26.397587,25.256586,26.21407,25.546862,25.323391,3.7736208,3.7601635,3.8496728,3.825074,3.845098,3.8239276,3.889713,3.7781034,81.743706,82.7768,89.29287,87.900604,89.19474,89.125465,93.84855,82.112
2026-01-01 08:00:00,BAT_0001,train,normal,0,-1,,-1,,,-0.8314683,23.3,25.194641,25.164734,26.741003,26.684454,25.247593,26.526588,25.737297,24.817709,3.7739058,3.7615654,3.8441815,3.8213754,3.8323333,3.8224843,3.886679,3.7594626,81.33835,82.36144,88.89072,87.49981,88.77232,88.7081,93.4419,81.70209
2026-01-01 08:05:00,BAT_0001,train,normal,0,-1,,-1,,,-0.85138017,23.300999,25.736528,25.568665,26.518734,26.084547,26.01955,25.88369,25.872276,24.98999,3.764584,3.7620895,3.83781,3.8097456,3.8309736,3.8227773,3.8794944,3.7607896,80.92328,81.936134,88.478935,87.08942,88.33979,88.28074,93.02552,81.28236
2026-01-01 08:10:00,BAT_0001,train,normal,0,-1,,-1,,,-0.8319869,23.303997,25.727097,25.104816,26.248085,26.172731,25.765282,26.60003,26.06178,25.077929,3.753983,3.7521558,3.8334007,3.8195138,3.8204587,3.8208714,3.877354,3.7598999,80.51767,81.520515,88.07653,86.68837,87.91711,87.86311,92.61862,80.872185
2026-01-01 08:15:00,BAT_0001,train,normal,0,-1,,-1,,,-0.8788039,23.308992,25.983068,25.558336,26.29742,26.370432,26.249754,26.305433,26.690697,24.947996,3.754515,3.7550406,3.828083,3.8015637,3.8115664,3.8100986,3.8688488,3.7550077,80.08923,81.08151,87.65149,86.264755,87.47064,87.42199,92.18883,80.438934
2026-01-01 08:20:00,BAT_0001,train,normal,0,-1,,-1,,,-0.78828764,23.315983,25.473087,24.76018,26.764938,25.945337,25.483395,26.209608,25.911362,24.930208,3.7522566,3.760966,3.8220966,3.8089643,3.8120024,3.8095965,3.874571,3.7418804,79.704926,80.68773,87.270226,85.88477,87.07016,87.0263,91.8033,80.05031
2026-01-01 08:25:00,BAT_0001,train,normal,0,-1,,-1,,,-0.82453096,23.324963,25.66362,24.16909,26.299362,26.2223,26.045467,26.810993,25.963072,25.381752,3.750392,3.7537518,3.823103,3.804428,3.816713,3.8061507,3.8665767,3.7370436,79.30295,80.27583,86.87143,85.48732,86.65127,86.61242,91.40005,79.643814
2026-01-01 08:30:00,BAT_0001,train,normal,0,-1,,-1,,,-0.87613297,23.335932,25.579857,25.559593,26.310532,26.073065,25.890171,27.024055,26.253778,25.759693,3.7464342,3.738831,3.81509,3.7983143,3.8037527,3.7988427,3.8664548,3.7354484,78.87582,79.838165,86.44768,85.064995,86.20616,86.17263,90.97156,79.211876
2026-01-01 08:35:00,BAT_0001,train,normal,0,-1,,-1,,,-0.84899616,23.34888,25.598383,25.557869,26.207952,26.387606,25.92254,26.736874,26.193037,25.053438,3.7451072,3.7298443,3.8137834,3.803495,3.8083894,3.79864,3.856656,3.7359064,78.461914,79.414055,86.03705,84.65575,85.77484,85.74647,90.556335,78.79332
2026-01-01 08:40:00,BAT_0001,train,normal,0,-1,,-1,,,-0.78071046,23.363808,25.838783,25.533604,26.011362,25.594917,25.785948,26.243195,25.87039,25.200407,3.7391872,3.7347307,3.8150768,3.7934015,3.8009257,3.7903204,3.8573318,3.740847,78.0813,79.024055,85.65945,84.27942,85.37821,85.35458,90.174515,78.408424
2026-01-01 08:45:00,BAT_0001,train,normal,0,-1,,-1,,,-0.74710035,23.380701,25.369928,24.878881,26.052214,26.425734,25.559978,25.895357,25.477673,24.989082,3.7302024,3.73117,3.8095553,3.7917788,3.797743,3.8010962,3.8597383,3.7283075,77.71707,78.65084,85.2981,83.91929,84.99866,84.97957,89.80913,78.0401
2026-01-01 08:50:00,BAT_0001,train,normal,0,-1,,-1,,,-0.68378097,23.399557,24.994005,24.32924,26.070724,26.018389,25.261007,26.136097,25.677721,24.931303,3.7381194,3.7272458,3.809625,3.791646,3.796128,3.7973447,3.8529975,3.730147,77.38371,78.30926,84.967384,83.58968,84.65127,84.63634,89.47471,77.702995
2026-01-01 08:55:00,BAT_0001,train,normal,0,-1,,-1,,,-0.63053167,23.420362,25.330591,23.888083,25.67645,25.82276,25.100174,25.915026,25.686258,24.636301,3.7308066,3.7268198,3.8160553,3.7919304,3.8048015,3.8023255,3.8507764,3.731894,77.07632,77.99428,84.66242,83.28574,84.33093,84.31983,89.166336,77.39214
2026-01-01 09:00:00,BAT_0001,train,normal,0,-1,,-1,,,-0.7306409,23.443111,25.928247,25.278028,26.055363,25.967064,24.76178,26.158237,25.441917,25.020355,3.7217417,3.7190683,3.801829,3.777881,3.785707,3.784859,3.8435316,3.7286038,76.720116,77.62929,84.30904,82.93355,83.95974,83.95308,88.809,77.03194
2026-01-01 09:05:00,BAT_0001,train,normal,0,-1,,-1,,,-0.78148603,23.46779,25.741673,25.350151,26.672466,26.207998,26.391226,26.507584,25.64681,24.99387,3.717487,3.7297301,3.7975206,3.7778258,3.7792878,3.7879121,3.84898,3.7206993,76.33913,77.2389,83.93106,82.55685,83.56271,83.56081,88.426796,76.64666
2026-01-01 09:10:00,BAT_0001,train,normal,0,-1,,-1,,,-0.82102144,23.494389,25.753996,25.480602,26.175665,26.291418,25.867115,26.476519,26.400364,25.490316,3.710287,3.712703,3.7895653,3.7791162,3.7836018,3.775559,3.828094,3.709635,75.93886,76.82876,83.533966,82.16109,83.14561,83.14868,88.02526,76.2419
2026-01-01 09:15:00,BAT_0001,train,normal,0,-1,,-1,,,-0.7020184,23.522894,25.819153,24.85627,26.411753,25.62708,25.157608,25.896278,25.809896,25.28156,3.7197933,3.7175484,3.8002312,3.7659712,3.781835,3.7802422,3.8322906,3.7143636,75.59661,76.478065,83.19443,81.82269,82.788956,82.796295,87.68192,75.8958
2026-01-01 09:20:00,BAT_0001,train,normal,0,-1,,-1,,,-0.7408806,23.553291,25.481226,24.972794,26.171871,26.326704,25.569931,26.244097,25.587917,24.942125,3.7130394,3.705789,3.7823274,3.767066,3.774228,3.7702763,3.8326955,3.7074838,75.23541,76.10796,82.83609,81.46556,82.41256,82.4244,87.31958,75.53054
2026-01-01 09:25:00,BAT_0001,train,normal,0,-1,,-1,,,-0.7148152,23.585567,25.926468,25.07868,25.972149,26.459385,25.48676,26.737993,26.30459,25.064842,3.7089193,3.7063851,3.7868884,3.7642558,3.7735503,3.7597704,3.8350382,3.706743,74.886925,75.75088,82.490364,81.120995,82.04941,82.06559,86.969986,75.17813
2026-01-01 09:30:00,BAT_0001,train,normal,0,-1,,-1,,,-0.7173862,23.619705,25.219704,25.736801,26.330265,26.065096,25.960855,26.57957,26.321163,24.906221,3.7056239,3.7050188,3.7761352,3.753853,3.770853,3.7649102,3.8303857,3.700987,74.537186,75.39251,82.143394,80.77519,81.68495,81.70549,86.61913,74.824455
2026-01-01 09:35:00,BAT_0001,train,normal,0,-1,,-1,,,-0.69202924,23.655691,25.682156,24.717382,26.362087,26.103045,25.725508,26.295633,25.83751,24.80226,3.7057824,3.7022026,3.7847593,3.7591906,3.7576354,3.7659402,3.8328443,3.703293,74.19981,75.04681,81.808685,80.44161,81.333374,81.358116,86.280685,74.483284
2026-01-01 09:40:00,BAT_0001,train,normal,0,-1,,-1,,,-0.63588864,23.693508,25.672653,25.324892,25.877995,26.122808,25.626184,26.197227,25.338688,24.539265,3.69743,3.699607,3.7853389,3.766235,3.761931,3.7602434,3.8296633,3.6992295,73.88979,74.72915,81.50113,80.13509,81.010315,81.038925,85.96969,74.16979
2026-01-01 09:45:00,BAT_0001,train,normal,0,-1,,-1,,,-0.6773758,23.733135,25.404543,24.48074,26.599997,26.24266,25.66867,25.75358,25.427336,25.074944,3.691618,3.6936452,3.779652,3.7551692,3.7622514,3.7555332,3.8285992,3.6901464,73.559555,74.39077,81.17351,79.80858,80.66618,80.698906,85.638405,73.835846
2026-01-01 09:50:00,BAT_0001,train,normal,0,-1,,-1,,,-0.694624,23.774555,26.27197,24.981054,26.544626,26.102346,25.789541,26.803972,25.938168,24.979383,3.6899288,3.6877074,3.7772672,3.7442677,3.7514453,3.7436495,3.8184307,3.685066,73.22091,74.04377,80.83755,79.47375,80.313286,80.350235,85.29868,73.49339
2026-01-01 09:55:00,BAT_0001,train,normal,0,-1,,-1,,,-0.73955166,23.817747,26.306973,25.37911,26.79798,26.23453,26.357622,26.730156,26.346455,25.399149,3.6856372,3.6853728,3.7655914,3.7471788,3.7509482,3.7508476,3.8156657,3.6817489,72.86036,73.67433,80.47985,79.117256,79.93757,79.97901,84.93699,73.12879
2026-01-01 10:00:00,BAT_0001,train,normal,0,-1,,-1,,,-0.7760787,23.862694,25.934208,25.531712,26.534346,26.860899,26.072725,26.400347,25.920303,25.04464,3.681464,3.6818912,3.765501,3.7350671,3.7502782,3.7380264,3.8152232,3.6842937,72.482,73.286644,80.10449,78.74316,79.54329,79.58945,84.557434,72.746185
2026-01-01 10:05:00,BAT_0001,train,normal,0,-1,,-1,,,-0.73250145,23.90937,26.15142,25.11241,26.644941,26.533113,26.01411,26.844769,26.337515,24.672045,3.6811395,3.675478,3.76078,3.7423573,3.7434788,3.7418258,3.810875,3.6747468,72.12489,72.92072,79.750206,78.39007,79.17115,79.221756,84.19919,72.38506
2026-01-01 10:10:00,BAT_0001,train,normal,0,-1,,-1,,,-0.72482234,23.957756,25.911015,25.5771,27.043438,26.990324,25.673788,26.647333,25.877918,25.879578,3.673548,3.6658378,3.7538018,3.7279084,3.7451146,3.7456324,3.81033,3.6664174,71.77152,72.55864,79.399635,78.04068,78.80291,78.857925,83.844696,72.027725
2026-01-01 10:15:00,BAT_0001,train,normal,0,-1,,-1,,,-0.6562143,24.007828,26.11379,25.384798,26.459227,26.733253,26.223204,26.898071,26.272863,25.184788,3.6783495,3.6763535,3.7556543,3.7356727,3.7317715,3.7377017,3.7983425,3.673383,71.45161,72.23083,79.08225,77.724365,78.46953,78.528534,83.52376,71.70421
2026-01-01 10:20:00,BAT_0001,train,normal,0,-1,,-1,,,-0.7445142,24.05956,26.38285,25.85299,26.697206,26.586191,26.539225,27.377636,26.273027,25.54669,3.6613436,3.6656094,3.756022,3.7253542,3.7291474,3.7203138,3.7957244,3.663111,71.08864,71.85891,78.72216,77.365486,78.091286,78.154816,83.15964,71.33716
2026-01-01 10:25:00,BAT_0001,train,normal,0,-1,,-1,,,-0.7216102,24.112932,26.24457,25.738998,26.582577,27.19018,26.318336,27.038725,26.953598,25.472952,3.658316,3.66209,3.7467203,3.7213278,3.7289155,3.7320268,3.7970757,3.662044,70.73684,71.49843,78.373146,77.01765,77.72468,77.792595,82.80672,70.9814
2026-01-01 10:30:00,BAT_0001,train,normal,0,-1,,-1,,,-0.80419993,24.167915,26.450357,25.58063,27.009388,26.574703,26.738356,27.336344,26.71234,25.89938,3.661182,3.647856,3.742464,3.7203584,3.7226067,3.722537,3.7845347,3.657984,70.34477,71.096695,77.984184,76.63,77.31612,77.388916,82.41341,70.58493
2026-01-01 10:35:00,BAT_0001,train,normal,0,-1,,-1,,,-0.8509705,24.224485,26.903595,25.828804,27.33008,27.402733,26.245188,27.625793,26.53645,26.109838,3.6548448,3.6338508,3.7421472,3.700402,3.7161603,3.719464,3.7812192,3.6430187,69.92991,70.67159,77.5726,76.2198,76.88379,76.96176,81.99722,70.1654
2026-01-01 10:40:00,BAT_0001,train,normal,0,-1,,-1,,,-0.85658985,24.282614,26.442007,26.624947,27.02629,26.82219,26.858936,27.395546,26.661268,26.367365,3.6426556,3.6467571,3.7238796,3.7148764,3.714174,3.7050304,3.7758973,3.6402206,69.5123,70.24368,77.1583,75.8069,76.44861,76.531784,81.57829,69.743095
2026-01-01 10:45:00,BAT_0001,train,normal,0,-1,,-1,,,-0.8604912,24.342274,26.283178,26.007093,27.262266,27.581905,27.25737,27.893206,27.112684,25.613533,3.6466935,3.640591,3.7205408,3.7036724,3.706039,3.7117758,3.768342,3.6472003,69.09279,69.81383,76.74211,75.39211,76.011444,76.09985,81.157455,69.31887
2026-01-01 10:50:00,BAT_0001,train,normal,0,-1,,-1,,,-0.7455713,24.403435,26.624851,26.383614,27.443403,27.161522,26.23619,27.111954,27.371681,25.571108,3.6422486,3.631646,3.725293,3.7018893,3.704091,3.7063212,3.7690997,3.629755,68.72931,69.441376,76.38151,75.03272,75.63267,75.72561,80.792816,68.9513
2026-01-01 10:55:00,BAT_0001,train,normal,0,-1,,-1,,,-0.8902631,24.466072,26.745928,26.78768,27.529127,27.252916,27.548996,27.940046,27.27522,26.198887,3.6311934,3.6191676,3.7160428,3.6924329,3.6966584,3.705729,3.766113,3.631121,68.29529,68.99665,75.95092,74.603584,75.18038,75.27873,80.357414,68.5124
2026-01-01 11:00:00,BAT_0001,train,normal,0,-1,,-1,,,-0.8256681,24.530151,27.483145,26.359467,27.883652,27.676575,26.81786,27.509874,27.62964,26.771757,3.622408,3.6217952,3.7184315,3.6898854,3.7024848,3.689181,3.7627702,3.624852,67.89275,68.58419,75.551575,74.20558,74.76091,74.86428,79.953606,68.10534
2026-01-01 11:05:00,BAT_0001,train,normal,0,-1,,-1,,,-0.91203856,24.595646,26.74717,26.883087,27.821295,27.49986,27.399836,27.638447,27.4569,26.501514,3.6233149,3.6139417,3.7090306,3.6861534,3.687561,3.689318,3.7580895,3.619215,67.44811,68.128586,75.11046,73.765945,74.29756,74.40647,79.50755,67.6557
2026-01-01 11:10:00,BAT_0001,train,normal,0,-1,,-1,,,-0.83521986,24.662521,26.934742,26.511112,27.372854,28.031658,27.266644,28.32079,27.344664,26.373404,3.61841,3.6181371,3.7075195,3.6840987,3.689448,3.6929302,3.749496,3.620822,67.040924,67.71136,74.7065,73.36334,73.87324,73.98722,79.099075,67.243935
2026-01-01 11:15:00,BAT_0001,train,normal,0,-1,,-1,,,-0.8631682,24.730747,27.730822,26.533052,27.771074,27.956566,26.945744,28.181255,27.716604,27.046257,3.6060688,3.609699,3.7105045,3.682445,3.6842964,3.677391,3.7506838,3.6104228,66.62011,67.28017,74.28902,72.947266,73.434715,73.55394,78.676926,66.81839
2026-01-01 11:20:00,BAT_0001,train,normal,0,-1,,-1,,,-0.8884685,24.800293,27.644533,27.215757,27.946934,27.67026,28.039959,27.711473,27.3107,27.005938,3.6051989,3.601489,3.6990776,3.6714888,3.6743734,3.6683328,3.7472634,3.6081154,66.18696,66.836334,73.8593,72.51899,72.98334,73.10796,78.2424,66.38037
2026-01-01 11:25:00,BAT_0001,train,normal,0,-1,,-1,,,-0.8817974,24.871122,27.89805,26.95257,28.30539,27.400715,27.357023,27.661976,27.976372,26.46221,3.6049485,3.602238,3.6943715,3.6724207,3.6748784,3.6696157,3.7391095,3.610755,65.757065,66.395836,73.43281,72.09393,72.535355,72.66534,77.81114,65.94564
2026-01-01 11:30:00,BAT_0001,train,normal,0,-1,,-1,,,-0.90569484,24.943201,27.24033,27.198488,28.477959,28.070093,27.811607,28.492327,27.852602,26.743982,3.5958943,3.58884,3.6905987,3.6663816,3.66155,3.6695116,3.7359543,3.5897686,65.31552,65.9434,72.99476,71.65736,72.075226,72.21072,77.368195,65.49913
2026-01-01 11:35:00,BAT_0001,train,normal,0,-1,,-1,,,-0.8503236,25.016499,27.638355,27.108295,28.313042,28.08405,27.206846,28.417109,27.794601,26.7974,3.6001136,3.5914292,3.6803982,3.6706107,3.6680233,3.6616588,3.7411902,3.5922854,64.90097,65.51862,72.58349,71.24747,71.64323,71.78389,76.952324,65.07992
2026-01-01 11:40:00,BAT_0001,train,normal,0,-1,,-1,,,-0.8831817,25.090979,27.585201,26.93087,28.499105,27.787113,27.443365,28.319271,28.434353,27.41528,3.5884356,3.5793555,3.6831474,3.659119,3.6592503,3.6523478,3.7292774,3.5850053,64.4704,65.07743,72.15633,70.82174,71.194534,71.34057,76.520386,64.64451
2026-01-01 11:45:00,BAT_0001,train,normal,0,-1,,-1,,,-0.90861195,25.166605,27.372263,27.666517,28.792065,28.019463,27.179531,28.555103,28.46078,27.729633,3.5764124,3.5694668,3.6775877,3.6396978,3.6542993,3.6480167,3.7293267,3.576901,64.02743,64.623535,71.716866,70.38376,70.732925,70.88448,76.07601,64.19656
2026-01-01 11:50:00,BAT_0001,train,normal,0,-1,,-1,,,-0.90050685,25.243341,27.636353,27.82718,27.838894,28.293617,27.817207,28.946466,28.558512,27.599749,3.580314,3.569156,3.6711485,3.6502283,3.6465752,3.650005,3.7148,3.575335,63.58841,64.17369,71.28133,69.949684,70.27544,70.432465,75.6356,63.752613
2026-01-01 11:55:00,BAT_0001,train,normal,0,-1,,-1,,,-0.8239439,25.321152,27.316874,27.393003,28.420088,27.743567,27.170105,28.729292,27.959402,26.787558,3.579038,3.5713918,3.6773984,3.641533,3.6403346,3.6389875,3.7206142,3.5737543,63.186718,63.762093,70.88281,69.55251,69.85684,70.018875,75.23263,63.346405
2026-01-01 12:00:00,BAT_0001,train,normal,0,-1,,-1,,,-0.7489409,25.4,27.464796,27.081459,28.082417,27.605015,28.104881,28.547894,27.74398,26.89284,3.5732582,3.5612247,3.6706808,3.6378372,3.6499798,3.6545968,3.7179635,3.5720174,62.821594,63.387962,70.52058,69.1915,69.47635,69.64294,74.86634,62.977177
2026-01-01 12:05:00,BAT_0001,train,normal,0,-1,,-1,,,-0.80109,25.479847,27.877247,26.916739,28.449469,27.92047,27.81068,28.193018,27.778328,27.689772,3.5641003,3.551559,3.658629,3.632464,3.6320477,3.6433563,3.7118752,3.5645726,62.431046,62.98778,70.13312,68.80534,69.06937,69.24082,74.47455,62.582237
2026-01-01 12:10:00,BAT_0001,train,normal,0,-1,,-1,,,-0.8023391,25.560656,27.878181,27.376114,27.880941,28.210922,28.044579,28.659584,27.57327,27.371977,3.5600386,3.5539544,3.6613781,3.6328535,3.6363485,3.6301925,3.705037,3.5515985,62.039886,62.586975,69.745056,68.41859,68.66175,68.83808,74.082146,62.186684
2026-01-01 12:15:00,BAT_0001,train,normal,0,-1,,-1,,,-0.7736781,25.642387,27.950077,27.663336,28.246506,27.736147,27.622187,28.28389,28.36852,26.539135,3.5487442,3.5496948,3.6540666,3.623907,3.630306,3.6278794,3.6938815,3.549986,61.6627,62.200485,69.37086,68.04565,68.26869,68.44972,73.703766,61.80526
